participante_id;pg1_id;uds_pg1;fecha_resultado
10782;3;20;2021-01-12
10783;4;44;2021-01-06
10783;3;70;2021-01-08
10783;4;43;2021-01-09
10783;4;43;2021-01-10
10783;3;41;2021-01-12
10784;4;97;2021-01-06
10784;4;93;2021-01-08
10784;3;85;2021-01-09
10784;4;28;2021-01-10
10784;4;18;2021-01-12
10785;4;64;2021-01-06
10785;3;61;2021-01-08
10785;3;17;2021-01-09
10785;4;59;2021-01-10
10785;3;62;2021-01-12
10786;3;30;2021-01-06
10786;3;76;2021-01-08
10786;4;66;2021-01-09
10786;4;40;2021-01-10
10786;4;98;2021-01-12
10787;3;64;2021-01-06
10787;4;42;2021-01-08
10787;3;34;2021-01-09
10787;4;91;2021-01-10
10787;4;35;2021-01-12
10788;4;27;2021-01-06
10788;3;26;2021-01-08
10788;3;34;2021-01-09
10788;3;85;2021-01-10
10788;4;46;2021-01-12
10789;3;33;2021-01-06
10789;3;61;2021-01-08
10789;3;8;2021-01-09
10789;3;71;2021-01-10
10789;3;74;2021-01-12
10790;4;35;2021-01-06
10790;4;64;2021-01-08
10790;4;50;2021-01-09
10790;3;88;2021-01-10
10790;3;48;2021-01-12
10791;3;99;2021-01-06
10791;3;12;2021-01-08
10791;4;27;2021-01-09
10791;3;32;2021-01-10
10791;3;12;2021-01-12
10792;4;88;2021-01-06
10792;3;5;2021-01-08
10792;4;71;2021-01-09
10792;4;98;2021-01-10
10792;3;16;2021-01-12
10793;4;77;2021-01-06
10793;3;81;2021-01-08
10793;4;11;2021-01-09
10793;3;55;2021-01-10
10793;4;89;2021-01-12
10794;4;77;2021-01-06
10794;3;9;2021-01-08
10794;3;53;2021-01-09
10794;3;45;2021-01-10
10794;4;75;2021-01-12
10795;3;26;2021-01-06
10795;4;27;2021-01-08
10795;3;93;2021-01-09
10795;3;83;2021-01-10
10795;3;99;2021-01-12
10796;3;42;2021-01-06
10796;4;44;2021-01-08
10796;3;98;2021-01-09
10796;4;62;2021-01-10
10796;3;5;2021-01-12
10797;4;29;2021-01-06
10797;4;49;2021-01-08
10797;3;5;2021-01-09
10797;4;77;2021-01-10
10797;3;60;2021-01-12
10798;4;11;2021-01-06
10798;4;32;2021-01-08
10798;3;81;2021-01-09
10798;4;17;2021-01-10
10798;4;57;2021-01-12
10799;3;72;2021-01-06
10799;4;43;2021-01-08
10799;4;49;2021-01-09
10799;4;30;2021-01-10
10799;4;51;2021-01-12
10800;4;67;2021-01-06
10800;3;47;2021-01-08
10800;4;25;2021-01-09
10800;4;59;2021-01-10
10800;4;34;2021-01-12
10801;3;29;2021-01-06
10801;4;96;2021-01-08
10801;4;79;2021-01-09
10801;4;74;2021-01-10
10801;4;25;2021-01-12
10802;4;21;2021-01-06
10802;3;48;2021-01-08
10802;4;49;2021-01-09
10802;3;57;2021-01-10
10802;4;76;2021-01-12
10803;4;35;2021-01-06
10803;4;56;2021-01-08
10803;4;16;2021-01-09
10803;4;100;2021-01-10
10803;3;40;2021-01-12
10804;4;3;2021-01-06
10804;4;35;2021-01-08
10804;3;45;2021-01-09
10804;3;99;2021-01-10
10804;4;22;2021-01-12
10805;4;58;2021-01-06
10805;4;37;2021-01-08
10805;3;91;2021-01-09
10805;4;92;2021-01-10
10805;3;8;2021-01-12
10806;4;84;2021-01-06
10806;4;74;2021-01-08
10806;3;65;2021-01-09
10806;4;39;2021-01-10
10806;4;17;2021-01-12
10807;4;91;2021-01-06
10807;4;9;2021-01-08
10807;4;37;2021-01-09
10807;4;73;2021-01-10
10807;4;51;2021-01-12
10808;3;76;2021-01-06
10808;4;23;2021-01-08
10808;4;91;2021-01-09
10808;3;11;2021-01-10
10808;4;46;2021-01-12
10809;3;96;2021-01-06
10809;3;22;2021-01-08
10809;4;39;2021-01-09
10809;3;15;2021-01-10
10809;3;86;2021-01-12
10810;3;38;2021-01-06
10810;3;70;2021-01-08
10810;3;39;2021-01-09
10810;4;63;2021-01-10
10810;4;87;2021-01-12
10811;3;1;2021-01-06
10811;4;97;2021-01-08
10811;4;65;2021-01-09
10811;3;18;2021-01-10
10811;4;48;2021-01-12
10812;4;72;2021-01-06
10812;4;40;2021-01-08
10812;4;85;2021-01-09
10812;3;37;2021-01-10
10812;3;18;2021-01-12
10813;3;91;2021-01-06
10813;4;76;2021-01-08
10813;4;84;2021-01-09
10813;3;31;2021-01-10
10813;4;35;2021-01-12
10814;4;75;2021-01-06
10814;3;31;2021-01-08
10814;4;4;2021-01-09
10814;4;23;2021-01-10
10814;3;39;2021-01-12
10815;3;32;2021-01-06
10815;3;9;2021-01-08
10815;4;3;2021-01-09
10815;3;42;2021-01-10
10815;3;63;2021-01-12
10816;3;21;2021-01-06
10816;4;5;2021-01-08
10816;4;83;2021-01-09
10816;3;63;2021-01-10
10816;4;30;2021-01-12
10817;3;72;2021-01-06
10817;3;25;2021-01-08
10817;3;7;2021-01-09
10817;4;95;2021-01-10
10817;4;51;2021-01-12
10818;3;55;2021-01-06
10818;4;85;2021-01-08
10818;4;22;2021-01-09
10818;3;97;2021-01-10
10818;4;64;2021-01-12
10819;3;60;2021-01-06
10819;3;29;2021-01-08
10819;4;31;2021-01-09
10819;3;100;2021-01-10
10819;4;7;2021-01-12
10820;4;2;2021-01-06
10820;4;86;2021-01-08
10820;3;39;2021-01-09
10820;4;28;2021-01-10
10820;3;3;2021-01-12
10821;4;64;2021-01-06
10821;4;39;2021-01-08
10821;4;41;2021-01-09
10821;3;51;2021-01-10
10821;3;26;2021-01-12
10822;3;28;2021-01-06
10822;4;49;2021-01-08
10822;4;71;2021-01-09
10822;4;82;2021-01-10
10822;3;63;2021-01-12
10823;3;55;2021-01-06
10823;4;77;2021-01-08
10823;3;37;2021-01-09
10823;3;75;2021-01-10
10823;4;49;2021-01-12
10824;3;70;2021-01-06
10824;4;7;2021-01-08
10824;3;59;2021-01-09
10824;4;76;2021-01-10
10824;3;16;2021-01-12
10825;4;61;2021-01-06
10825;4;91;2021-01-08
10825;4;38;2021-01-09
10825;4;71;2021-01-10
10825;4;82;2021-01-12
10826;4;13;2021-01-06
10826;3;87;2021-01-08
10826;3;6;2021-01-09
10826;3;44;2021-01-10
10826;4;13;2021-01-12
10827;4;53;2021-01-06
10827;3;99;2021-01-08
10827;3;28;2021-01-09
10827;3;14;2021-01-10
10827;4;10;2021-01-12
10828;3;27;2021-01-06
10828;4;20;2021-01-08
10828;3;91;2021-01-09
10828;3;5;2021-01-10
10828;3;84;2021-01-12
10829;3;11;2021-01-06
10829;4;86;2021-01-08
10829;3;87;2021-01-09
10829;4;79;2021-01-10
10829;4;35;2021-01-12
10830;3;73;2021-01-06
10830;3;79;2021-01-08
10830;3;98;2021-01-09
10830;4;68;2021-01-10
10830;4;72;2021-01-12
10831;4;63;2021-01-06
10831;3;21;2021-01-08
10831;3;13;2021-01-09
10831;3;71;2021-01-10
10831;4;88;2021-01-12
10832;4;12;2021-01-06
10832;3;73;2021-01-08
10832;3;99;2021-01-09
10832;3;43;2021-01-10
10832;3;34;2021-01-12
10833;4;63;2021-01-06
10833;3;94;2021-01-08
10833;3;31;2021-01-09
10833;3;69;2021-01-10
10833;3;93;2021-01-12
10834;3;13;2021-01-06
10834;3;97;2021-01-08
10834;4;39;2021-01-09
10834;4;73;2021-01-10
10834;4;73;2021-01-12
10835;4;88;2021-01-06
10835;4;97;2021-01-08
10835;4;54;2021-01-09
10835;4;38;2021-01-10
10835;3;44;2021-01-12
10836;4;71;2021-01-06
10836;4;64;2021-01-08
10836;3;92;2021-01-09
10836;4;32;2021-01-10
10836;3;75;2021-01-12
10837;3;7;2021-01-06
10837;3;35;2021-01-08
10837;4;52;2021-01-09
10837;4;62;2021-01-10
10837;3;60;2021-01-12
10838;3;63;2021-01-06
10838;4;61;2021-01-08
10838;4;58;2021-01-09
10838;4;96;2021-01-10
10838;3;45;2021-01-12
10839;3;5;2021-01-06
10839;4;21;2021-01-08
10839;3;53;2021-01-09
10839;4;12;2021-01-10
10839;4;77;2021-01-12
10840;4;22;2021-01-06
10840;4;79;2021-01-08
10840;3;50;2021-01-09
10840;4;21;2021-01-10
10840;3;51;2021-01-12
10841;3;47;2021-01-06
10841;4;84;2021-01-08
10841;4;71;2021-01-09
10841;4;59;2021-01-10
10841;3;40;2021-01-12
10842;3;9;2021-01-06
10842;3;11;2021-01-08
10842;3;92;2021-01-09
10842;4;22;2021-01-10
10842;3;50;2021-01-12
10843;4;26;2021-01-06
10843;4;72;2021-01-08
10843;3;38;2021-01-09
10843;4;10;2021-01-10
10843;4;20;2021-01-12
10844;3;51;2021-01-06
10844;3;60;2021-01-08
10844;3;38;2021-01-09
10844;3;48;2021-01-10
10844;4;54;2021-01-12
10845;4;6;2021-01-06
10845;4;99;2021-01-08
10845;4;70;2021-01-09
10845;3;9;2021-01-10
10845;4;100;2021-01-12
10846;3;50;2021-01-06
10846;3;47;2021-01-08
10846;3;87;2021-01-09
10846;3;39;2021-01-10
10846;3;87;2021-01-12
10847;4;46;2021-01-06
10847;3;11;2021-01-08
10847;3;1;2021-01-09
10847;4;28;2021-01-10
10847;4;10;2021-01-12
10848;3;45;2021-01-06
10848;3;2;2021-01-08
10848;4;37;2021-01-09
10848;3;48;2021-01-10
10848;3;81;2021-01-12
10849;4;11;2021-01-06
10849;3;88;2021-01-08
10849;4;67;2021-01-09
10849;4;5;2021-01-10
10849;3;95;2021-01-12
10850;3;66;2021-01-06
10850;3;16;2021-01-08
10850;4;24;2021-01-09
10850;3;64;2021-01-10
10850;4;80;2021-01-12
10851;3;92;2021-01-06
10851;4;27;2021-01-08
10851;3;4;2021-01-09
10851;4;37;2021-01-10
10851;3;36;2021-01-12
10852;4;75;2021-01-06
10852;4;57;2021-01-08
10852;4;8;2021-01-09
10852;4;48;2021-01-10
10852;3;39;2021-01-12
10853;3;53;2021-01-06
10853;4;61;2021-01-08
10853;4;92;2021-01-09
10853;3;11;2021-01-10
10853;4;52;2021-01-12
10854;4;20;2021-01-06
10854;4;82;2021-01-08
10854;4;57;2021-01-09
10854;3;91;2021-01-10
10854;3;91;2021-01-12
10855;4;39;2021-01-06
10855;3;42;2021-01-08
10855;3;76;2021-01-09
10855;4;65;2021-01-10
10855;3;44;2021-01-12
10856;4;68;2021-01-06
10856;3;65;2021-01-08
10856;4;10;2021-01-09
10856;4;20;2021-01-10
10856;3;21;2021-01-12
10857;3;35;2021-01-06
10857;4;49;2021-01-08
10857;4;43;2021-01-09
10857;4;18;2021-01-10
10857;3;40;2021-01-12
10858;4;68;2021-01-06
10858;4;87;2021-01-08
10858;3;28;2021-01-09
10858;4;39;2021-01-10
10858;4;20;2021-01-12
10859;3;19;2021-01-06
10859;4;68;2021-01-08
10859;3;3;2021-01-09
10859;3;77;2021-01-10
10859;4;78;2021-01-12
10860;4;84;2021-01-06
10860;3;16;2021-01-08
10860;3;3;2021-01-09
10860;3;66;2021-01-10
10860;3;84;2021-01-12
10861;3;27;2021-01-06
10861;4;77;2021-01-08
10861;4;27;2021-01-09
10861;3;96;2021-01-10
10861;3;7;2021-01-12
10862;3;59;2021-01-06
10862;3;99;2021-01-08
10862;4;29;2021-01-09
10862;4;43;2021-01-10
10862;4;24;2021-01-12
10863;3;32;2021-01-06
10863;3;36;2021-01-08
10863;4;85;2021-01-09
10863;3;59;2021-01-10
10863;3;89;2021-01-12
10864;4;72;2021-01-06
10864;3;13;2021-01-08
10864;4;13;2021-01-09
10864;4;68;2021-01-10
10864;3;18;2021-01-12
10865;4;24;2021-01-06
10865;4;96;2021-01-08
10865;3;42;2021-01-09
10865;3;23;2021-01-10
10865;3;51;2021-01-12
10866;3;27;2021-01-06
10866;3;15;2021-01-08
10866;4;81;2021-01-09
10866;4;41;2021-01-10
10866;3;85;2021-01-12
10867;3;30;2021-01-06
10867;4;15;2021-01-08
10867;3;77;2021-01-09
10867;4;18;2021-01-10
10867;4;47;2021-01-12
10868;4;30;2021-01-06
10868;3;31;2021-01-08
10868;3;42;2021-01-09
10868;4;72;2021-01-10
10868;3;60;2021-01-12
10869;3;49;2021-01-06
10869;3;34;2021-01-08
10869;3;22;2021-01-09
10869;3;99;2021-01-10
10869;3;99;2021-01-12
10870;4;30;2021-01-06
10870;3;88;2021-01-08
10870;4;70;2021-01-09
10870;3;63;2021-01-10
10870;4;76;2021-01-12
10871;3;33;2021-01-06
10871;4;97;2021-01-08
10871;3;54;2021-01-09
10871;4;34;2021-01-10
10871;4;62;2021-01-12
10872;3;35;2021-01-06
10872;3;75;2021-01-08
10872;3;91;2021-01-09
10872;4;69;2021-01-10
10872;3;24;2021-01-12
10873;4;9;2021-01-06
10873;4;87;2021-01-08
10873;3;12;2021-01-09
10873;4;5;2021-01-10
10873;4;72;2021-01-12
10874;3;83;2021-01-06
10874;4;17;2021-01-08
10874;3;91;2021-01-09
10874;3;6;2021-01-10
10874;3;41;2021-01-12
10875;4;47;2021-01-06
10875;4;16;2021-01-08
10875;4;41;2021-01-09
10875;3;17;2021-01-10
10875;3;95;2021-01-12
10876;3;55;2021-01-06
10876;4;12;2021-01-08
10876;3;49;2021-01-09
10876;4;40;2021-01-10
10876;3;69;2021-01-12
10877;3;82;2021-01-06
10877;4;31;2021-01-08
10877;3;86;2021-01-09
10877;3;91;2021-01-10
10877;4;73;2021-01-12
10878;4;42;2021-01-06
10878;4;37;2021-01-08
10878;3;1;2021-01-09
10878;4;93;2021-01-10
10878;4;18;2021-01-12
10879;4;46;2021-01-06
10879;3;91;2021-01-08
10879;4;70;2021-01-09
10879;4;44;2021-01-10
10879;3;81;2021-01-12
10880;4;44;2021-01-06
10880;3;77;2021-01-08
10880;4;50;2021-01-09
10880;3;94;2021-01-10
10880;3;87;2021-01-12
10881;3;89;2021-01-06
10881;3;34;2021-01-08
10881;3;3;2021-01-09
10881;4;97;2021-01-10
10881;4;78;2021-01-12
10882;3;69;2021-01-06
10882;3;76;2021-01-08
10882;3;56;2021-01-09
10882;4;91;2021-01-10
10882;3;28;2021-01-12
10883;4;14;2021-01-06
10883;3;34;2021-01-08
10883;3;36;2021-01-09
10883;3;67;2021-01-10
10883;3;39;2021-01-12
10884;3;67;2021-01-06
10884;4;37;2021-01-08
10884;4;81;2021-01-09
10884;4;41;2021-01-10
10884;3;40;2021-01-12
10885;4;46;2021-01-06
10885;4;11;2021-01-08
10885;4;29;2021-01-09
10885;4;24;2021-01-10
10885;3;4;2021-01-12
10886;4;27;2021-01-06
10886;3;98;2021-01-08
10886;4;39;2021-01-09
10886;3;30;2021-01-10
10886;3;48;2021-01-12
10887;4;32;2021-01-06
10887;4;24;2021-01-08
10887;4;21;2021-01-09
10887;3;66;2021-01-10
10887;3;39;2021-01-12
10888;4;5;2021-01-06
10888;3;38;2021-01-08
10888;4;81;2021-01-09
10888;4;39;2021-01-10
10888;4;67;2021-01-12
10889;3;52;2021-01-06
10889;3;89;2021-01-08
10889;3;10;2021-01-09
10889;3;43;2021-01-10
10889;3;41;2021-01-12
10890;4;37;2021-01-06
10890;4;54;2021-01-08
10890;3;4;2021-01-09
10890;3;38;2021-01-10
10890;3;19;2021-01-12
10891;4;83;2021-01-06
10891;3;16;2021-01-08
10891;4;77;2021-01-09
10891;3;99;2021-01-10
10891;4;97;2021-01-12
10892;4;88;2021-01-06
10892;4;36;2021-01-08
10892;3;95;2021-01-09
10892;3;58;2021-01-10
10892;3;12;2021-01-12
10893;3;13;2021-01-06
10893;3;91;2021-01-08
10893;3;55;2021-01-09
10893;3;63;2021-01-10
10893;3;66;2021-01-12
10894;3;31;2021-01-06
10894;3;81;2021-01-08
10894;4;13;2021-01-09
10894;4;3;2021-01-10
10894;4;5;2021-01-12
10895;4;51;2021-01-06
10895;3;83;2021-01-08
10895;3;36;2021-01-09
10895;3;64;2021-01-10
10895;4;94;2021-01-12
10896;4;59;2021-01-06
10896;3;66;2021-01-08
10896;4;25;2021-01-09
10896;4;56;2021-01-10
10896;4;31;2021-01-12
10897;4;38;2021-01-06
10897;3;62;2021-01-08
10897;4;42;2021-01-09
10897;3;41;2021-01-10
10897;3;79;2021-01-12
10898;3;53;2021-01-06
10898;4;77;2021-01-08
10898;4;62;2021-01-09
10898;3;31;2021-01-10
10898;4;84;2021-01-12
10899;4;30;2021-01-06
10899;3;22;2021-01-08
10899;3;18;2021-01-09
10899;3;65;2021-01-10
10899;3;10;2021-01-12
10900;3;50;2021-01-06
10900;4;1;2021-01-08
10900;4;21;2021-01-09
10900;4;57;2021-01-10
10900;3;20;2021-01-12
10901;3;4;2021-01-06
10901;4;35;2021-01-08
10901;3;32;2021-01-09
10901;4;78;2021-01-10
10901;4;72;2021-01-12
10902;3;41;2021-01-06
10902;4;52;2021-01-08
10902;4;57;2021-01-09
10902;3;16;2021-01-10
10902;4;34;2021-01-12
10903;3;70;2021-01-06
10903;3;33;2021-01-08
10903;3;74;2021-01-09
10903;3;51;2021-01-10
10903;3;99;2021-01-12
10904;4;50;2021-01-06
10904;3;32;2021-01-08
10904;4;81;2021-01-09
10904;3;1;2021-01-10
10904;3;80;2021-01-12
10905;4;10;2021-01-06
10905;3;85;2021-01-08
10905;4;48;2021-01-09
10905;4;83;2021-01-10
10905;3;88;2021-01-12
10906;3;41;2021-01-06
10906;4;79;2021-01-08
10906;4;67;2021-01-09
10906;3;83;2021-01-10
10906;3;29;2021-01-12
10907;4;84;2021-01-06
10907;4;42;2021-01-08
10907;3;68;2021-01-09
10907;3;9;2021-01-10
10907;4;94;2021-01-12
10908;3;31;2021-01-06
10908;4;96;2021-01-08
10908;3;92;2021-01-09
10908;4;64;2021-01-10
10908;3;38;2021-01-12
10909;4;21;2021-01-06
10909;4;58;2021-01-08
10909;3;79;2021-01-09
10909;3;13;2021-01-10
10909;3;30;2021-01-12
10910;4;56;2021-01-06
10910;3;88;2021-01-08
10910;3;45;2021-01-09
10910;4;74;2021-01-10
10910;3;47;2021-01-12
10911;3;78;2021-01-06
10911;3;81;2021-01-08
10911;3;3;2021-01-09
10911;4;72;2021-01-10
10911;3;3;2021-01-12
10912;4;47;2021-01-06
10912;3;72;2021-01-08
10912;4;30;2021-01-09
10912;3;39;2021-01-10
10912;3;18;2021-01-12
10913;4;73;2021-01-06
10913;4;56;2021-01-08
10913;3;4;2021-01-09
10913;3;96;2021-01-10
10913;4;41;2021-01-12
10914;4;4;2021-01-06
10914;4;60;2021-01-08
10914;4;57;2021-01-09
10914;3;42;2021-01-10
10914;3;44;2021-01-12
10915;3;22;2021-01-06
10915;3;89;2021-01-08
10915;4;40;2021-01-09
10915;3;69;2021-01-10
10915;4;9;2021-01-12
10916;3;56;2021-01-06
10916;3;92;2021-01-08
10916;4;37;2021-01-09
10916;3;81;2021-01-10
10916;4;7;2021-01-12
10917;4;85;2021-01-06
10917;4;8;2021-01-08
10917;3;25;2021-01-09
10917;3;26;2021-01-10
10917;4;94;2021-01-12
10918;4;25;2021-01-06
10918;3;68;2021-01-08
10918;3;66;2021-01-09
10918;4;24;2021-01-10
10918;4;72;2021-01-12
10919;3;60;2021-01-06
10919;3;97;2021-01-08
10919;3;26;2021-01-09
10919;3;53;2021-01-10
10919;3;53;2021-01-12
10920;4;99;2021-01-06
10920;3;55;2021-01-08
10920;3;69;2021-01-09
10920;3;39;2021-01-10
10920;4;3;2021-01-12
10921;3;82;2021-01-06
10921;3;79;2021-01-08
10921;4;11;2021-01-09
10921;3;4;2021-01-10
10921;4;86;2021-01-12
10922;4;76;2021-01-06
10922;3;72;2021-01-08
10922;4;79;2021-01-09
10922;4;27;2021-01-10
10922;4;74;2021-01-12
10923;3;68;2021-01-06
10923;4;98;2021-01-08
10923;4;74;2021-01-09
10923;4;28;2021-01-10
10923;4;47;2021-01-12
10924;3;56;2021-01-06
10924;3;61;2021-01-08
10924;3;54;2021-01-09
10924;4;79;2021-01-10
10924;3;37;2021-01-12
10925;4;83;2021-01-06
10925;3;80;2021-01-08
10925;3;87;2021-01-09
10925;4;56;2021-01-10
10925;4;93;2021-01-12
10926;4;9;2021-01-06
10926;4;25;2021-01-08
10926;4;37;2021-01-09
10926;3;44;2021-01-10
10926;3;75;2021-01-12
10927;4;10;2021-01-06
10927;3;39;2021-01-08
10927;4;74;2021-01-09
10927;3;74;2021-01-10
10927;4;11;2021-01-12
10928;4;78;2021-01-06
10928;4;94;2021-01-08
10928;4;65;2021-01-09
10928;3;37;2021-01-10
10928;4;41;2021-01-12
10929;4;88;2021-01-06
10929;3;46;2021-01-08
10929;4;18;2021-01-09
10929;4;54;2021-01-10
10929;3;93;2021-01-12
10930;4;58;2021-01-06
10930;3;38;2021-01-08
10930;4;30;2021-01-09
10930;4;68;2021-01-10
10930;4;99;2021-01-12
10931;3;88;2021-01-06
10931;3;58;2021-01-08
10931;4;59;2021-01-09
10931;3;8;2021-01-10
10931;3;95;2021-01-12
10932;3;1;2021-01-06
10932;3;62;2021-01-08
10932;4;20;2021-01-09
10932;4;26;2021-01-10
10932;3;76;2021-01-12
10933;4;62;2021-01-06
10933;4;12;2021-01-08
10933;4;96;2021-01-09
10933;3;21;2021-01-10
10933;4;41;2021-01-12
10934;3;40;2021-01-06
10934;4;22;2021-01-08
10934;4;53;2021-01-09
10934;3;7;2021-01-10
10934;3;12;2021-01-12
10935;3;8;2021-01-06
10935;3;90;2021-01-08
10935;3;86;2021-01-09
10935;4;83;2021-01-10
10935;4;85;2021-01-12
10936;3;81;2021-01-06
10936;3;62;2021-01-08
10936;4;73;2021-01-09
10936;4;2;2021-01-10
10936;3;40;2021-01-12
10937;3;17;2021-01-06
10937;3;27;2021-01-08
10937;3;41;2021-01-09
10937;3;73;2021-01-10
10937;3;60;2021-01-12
10938;4;97;2021-01-06
10938;3;64;2021-01-08
10938;3;68;2021-01-09
10938;4;2;2021-01-10
10938;4;29;2021-01-12
10939;3;96;2021-01-06
10939;3;42;2021-01-08
10939;3;33;2021-01-09
10939;4;30;2021-01-10
10939;4;34;2021-01-12
10940;4;3;2021-01-06
10940;3;22;2021-01-08
10940;4;17;2021-01-09
10940;3;66;2021-01-10
10940;4;44;2021-01-12
10941;3;27;2021-01-06
10941;4;36;2021-01-08
10941;4;25;2021-01-09
10941;3;77;2021-01-10
10941;3;39;2021-01-12
10942;3;98;2021-01-06
10942;4;31;2021-01-08
10942;4;53;2021-01-09
10942;3;75;2021-01-10
10942;3;2;2021-01-12
10943;4;86;2021-01-06
10943;3;32;2021-01-08
10943;4;40;2021-01-09
10943;4;52;2021-01-10
10943;4;14;2021-01-12
10944;3;59;2021-01-06
10944;3;73;2021-01-08
10944;3;77;2021-01-09
10944;3;33;2021-01-10
10944;3;32;2021-01-12
10945;4;72;2021-01-06
10945;3;23;2021-01-08
10945;3;37;2021-01-09
10945;4;32;2021-01-10
10945;3;96;2021-01-12
10946;4;97;2021-01-06
10946;3;91;2021-01-08
10946;4;38;2021-01-09
10946;4;44;2021-01-10
10946;3;67;2021-01-12
10947;3;62;2021-01-06
10947;3;46;2021-01-08
10947;3;56;2021-01-09
10947;4;78;2021-01-10
10947;4;88;2021-01-12
10948;3;9;2021-01-06
10948;4;8;2021-01-08
10948;3;64;2021-01-09
10948;4;19;2021-01-10
10948;4;82;2021-01-12
10949;3;61;2021-01-06
10949;4;84;2021-01-08
10949;3;84;2021-01-09
10949;4;88;2021-01-10
10949;3;12;2021-01-12
10950;4;6;2021-01-06
10950;3;19;2021-01-08
10950;4;65;2021-01-09
10950;3;73;2021-01-10
10950;3;54;2021-01-12
10951;3;26;2021-01-06
10951;4;74;2021-01-08
10951;3;43;2021-01-09
10951;4;13;2021-01-10
10951;3;76;2021-01-12
10952;3;85;2021-01-06
10952;4;31;2021-01-08
10952;3;17;2021-01-09
10952;3;15;2021-01-10
10952;3;80;2021-01-12
10953;4;88;2021-01-06
10953;4;12;2021-01-08
10953;4;64;2021-01-09
10953;4;88;2021-01-10
10953;3;4;2021-01-12
10954;3;78;2021-01-06
10954;4;55;2021-01-08
10954;3;51;2021-01-09
10954;4;93;2021-01-10
10954;4;42;2021-01-12
10955;4;11;2021-01-06
10955;3;36;2021-01-08
10955;3;56;2021-01-09
10955;4;71;2021-01-10
10955;4;96;2021-01-12
10956;3;66;2021-01-06
10956;4;98;2021-01-08
10956;3;50;2021-01-09
10956;4;44;2021-01-10
10956;4;65;2021-01-12
10957;3;54;2021-01-06
10957;4;84;2021-01-08
10957;3;54;2021-01-09
10957;4;91;2021-01-10
10957;3;94;2021-01-12
10958;3;12;2021-01-06
10958;4;42;2021-01-08
10958;4;29;2021-01-09
10958;3;9;2021-01-10
10958;4;5;2021-01-12
10959;3;35;2021-01-06
10959;3;79;2021-01-08
10959;3;34;2021-01-09
10959;3;82;2021-01-10
10959;3;69;2021-01-12
10960;3;80;2021-01-06
10960;4;5;2021-01-08
10960;3;39;2021-01-09
10960;3;32;2021-01-10
10960;4;11;2021-01-12
10961;3;82;2021-01-06
10961;4;31;2021-01-08
10961;3;54;2021-01-09
10961;4;17;2021-01-10
10961;3;38;2021-01-12
10962;3;76;2021-01-06
10962;3;57;2021-01-08
10962;4;93;2021-01-09
10962;3;41;2021-01-10
10962;3;21;2021-01-12
10963;4;67;2021-01-06
10963;4;40;2021-01-08
10963;3;14;2021-01-09
10963;4;44;2021-01-10
10963;3;70;2021-01-12
10964;3;90;2021-01-06
10964;4;89;2021-01-08
10964;4;81;2021-01-09
10964;3;5;2021-01-10
10964;4;27;2021-01-12
10965;4;24;2021-01-06
10965;4;22;2021-01-08
10965;4;27;2021-01-09
10965;4;43;2021-01-10
10965;3;56;2021-01-12
10966;4;9;2021-01-06
10966;3;83;2021-01-08
10966;4;6;2021-01-09
10966;4;73;2021-01-10
10966;4;62;2021-01-12
10967;4;10;2021-01-06
10967;4;38;2021-01-08
10967;4;70;2021-01-09
10967;4;9;2021-01-10
10967;3;92;2021-01-12
10968;4;16;2021-01-06
10968;4;29;2021-01-08
10968;4;76;2021-01-09
10968;4;47;2021-01-10
10968;4;96;2021-01-12
10969;3;46;2021-01-06
10969;4;64;2021-01-08
10969;4;44;2021-01-09
10969;4;30;2021-01-10
10969;4;71;2021-01-12
10970;4;91;2021-01-06
10970;3;64;2021-01-08
10970;4;89;2021-01-09
10970;3;81;2021-01-10
10970;3;95;2021-01-12
10971;4;73;2021-01-06
10971;4;55;2021-01-08
10971;4;81;2021-01-09
10971;3;67;2021-01-10
10971;4;20;2021-01-12
10972;3;9;2021-01-06
10972;4;15;2021-01-08
10972;4;30;2021-01-09
10972;3;70;2021-01-10
10972;4;3;2021-01-12
10973;3;39;2021-01-06
10973;3;22;2021-01-08
10973;4;24;2021-01-09
10973;3;33;2021-01-10
10973;3;13;2021-01-12
10974;3;12;2021-01-06
10974;3;68;2021-01-08
10974;4;47;2021-01-09
10974;3;43;2021-01-10
10974;4;75;2021-01-12
10975;3;8;2021-01-06
10975;4;12;2021-01-08
10975;4;35;2021-01-09
10975;4;60;2021-01-10
